Date;CWindow;Eta;CT;SF;Mean_SSD_Est(cm);SD_SSD_Est(cm);Mean_SSWE_Est(mm);SD_SSWE_Est(mm);SSD_Actual(cm);SSWE_Actual(mm);Mean_TVOL;SD_TVOL;Mean_TSURF;SD_TSURF;Mean_KZ(rad/cm);SD_KZ(rad/cm);Pass
2016-01-08;(5, 5);0.6;0.0;4;256.6849670410156;50.385833740234375;808.5576782226562;158.71536254882812;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.004306590650230646;0.00011799918866017833;DESC
2016-01-19;(5, 5);0.6;0.0;7;45.3834228515625;26.229760306222097;157.48048400878906;91.01727294921875;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.015645676525309682;0.00042868674790952355;DESC
2016-01-30;(5, 5);0.6;0.0;13;67.9490497295673;9.923510037935698;142.69300842285156;20.83936882019043;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.015270618489012122;0.00041841032361844555;DESC
2016-01-08;(5, 5);0.6;0.0;5;205.3479736328125;40.3086669921875;646.84619140625;126.97229766845703;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.005383238312788308;0.00014749898582522292;DESC
2016-01-19;(5, 5);0.6;0.0;8;39.71049499511719;22.951040267944336;137.79542541503906;79.6401138305664;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.017880773171782494;0.0004899277118965983;DESC
2016-01-30;(5, 5);0.6;0.0;14;63.095546177455354;9.214687892368861;132.50064086914062;19.350845336914062;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.016445281449705362;0.00045059573312755674;DESC
2016-01-08;(5, 5);0.6;0.0;6;171.1233113606771;33.590555826822914;539.0384521484375;105.81024932861328;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.006459885975345969;0.0001769987829902675;DESC
2016-01-19;(5, 5);0.6;0.0;9;35.2982177734375;20.400924682617188;122.48482513427734;70.79121398925781;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.020115869818255305;0.0005511686758836731;DESC
2016-01-30;(5, 5);0.6;0.0;15;58.88917643229167;8.600375366210937;123.66726684570312;18.060789108276367;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.017619944410398602;0.00048278114263666794;DESC
2016-01-08;(5, 5);0.6;0.0;7;146.6771240234375;28.791904994419642;462.032958984375;90.69449615478516;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.007536533637903631;0.00020649858015531208;DESC
2016-01-19;(5, 5);0.6;0.0;10;31.76839599609375;18.36083221435547;110.236328125;63.712093353271484;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.022350966464728117;0.0006124096398707479;DESC
2016-01-30;(5, 5);0.6;0.0;16;55.20860290527344;8.062851905822754;115.93806457519531;16.931989669799805;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.018794607371091843;0.0005149665521457791;DESC
2016-01-08;(5, 5);0.6;0.0;8;128.3424835205078;25.192916870117188;404.2788391113281;79.35768127441406;54.9;172.93499999999997;0.42971195951703217;0.14413661794877056;0.5058497410654735;0.07736718039013071;0.008613181300461292;0.00023599837732035667;DESC
2016-01-19;(5, 5);0.6;0.0;11;28.880359996448863;16.691665649414062;100.21485137939453;57.92008590698242;42.8;148.51599999999996;0.3550290375107083;0.10057888395621982;0.22864760736556472;0.0860212731345942;0.02458606311120093;0.0006736506038578227;DESC
2016-01-30;(5, 5);0.6;0.0;17;51.961038028492645;7.588566499597886;109.11817169189453;15.935989379882812;70.0;147.0;0.2818512602567479;0.15130662501498301;0.18885190393765178;0.10974754245728795;0.019969270331785083;0.0005471519616548903;DESC
